2024-11-05 17:46:58,704 - Starting scraping of 1427 games
10  chromedriver                        0x0000000102f3d4b8 cxxbridge1$str$ptr + 1567888
11  chromedriver                        0x0000000102f5d1cc cxxbridge1$str$ptr + 1698212
12  chromedriver                        0x0000000102f2ea60 cxxbridge1$str$ptr + 1507896
13  chromedriver                        0x0000000102f79214 cxxbridge1$str$ptr + 1812972
14  chromedriver                        0x0000000102f7936c cxxbridge1$str$ptr + 1813316
15  chromedriver                        0x0000000102f87fe4 cxxbridge1$str$ptr + 1873852
16  libsystem_pthread.dylib             0x00000001826b6034 _pthread_start + 136
17  libsystem_pthread.dylib             0x00000001826b0e3c thread_start + 8

2024-11-05 18:37:59,142 - Failed to scrape game 717393: Message: disconnected: not connected to DevTools
  (failed to check if window was closed: disconnected: not connected to DevTools)
  (Session info: chrome=130.0.6723.92)
Stacktrace:
0   chromedriver                        0x0000000102f8fed4 cxxbridge1$str$ptr + 1906348
1   chromedriver                        0x0000000102f88344 cxxbridge1$str$ptr + 1874716
2   chromedriver                        0x0000000102b9c264 cxxbridge1$string$len + 89492
3   chromedriver                        0x0000000102b860fc core::str::slice_error_fail::hbaf5d05fe3921cd2 + 63636
4   chromedriver                        0x0000000102b8603c core::str::slice_error_fail::hbaf5d05fe3921cd2 + 63444
5   chromedriver                        0x0000000102c1a238 cxxbridge1$string$len + 605544
6   chromedriver                        0x0000000102bd5134 cxxbridge1$string$len + 322660
7   chromedriver                        0x0000000102bd5d84 cxxbridge1$string$len + 325812
8   chromedriver                        0x0000000102f57f90 cxxbridge1$str$ptr + 1677160
9   chromedriver                        0x0000000102f5c8fc cxxbridge1$str$ptr + 1695956
10  chromedriver                        0x0000000102f3d4b8 cxxbridge1$str$ptr + 1567888
11  chromedriver                        0x0000000102f5d1cc cxxbridge1$str$ptr + 1698212
12  chromedriver                        0x0000000102f2ea60 cxxbridge1$str$ptr + 1507896
13  chromedriver                        0x0000000102f79214 cxxbridge1$str$ptr + 1812972
14  chromedriver                        0x0000000102f7936c cxxbridge1$str$ptr + 1813316
15  chromedriver                        0x0000000102f87fe4 cxxbridge1$str$ptr + 1873852
16  libsystem_pthread.dylib             0x00000001826b6034 _pthread_start + 136
17  libsystem_pthread.dylib             0x00000001826b0e3c thread_start + 8

2024-11-05 18:38:00,177 - Failed to scrape game 717411: Message: disconnected: not connected to DevTools
  (failed to check if window was closed: disconnected: not connected to DevTools)
  (Session info: chrome=130.0.6723.92)
Stacktrace:
0   chromedriver                        0x0000000102f8fed4 cxxbridge1$str$ptr + 1906348
1   chromedriver                        0x0000000102f88344 cxxbridge1$str$ptr + 1874716
2   chromedriver                        0x0000000102b9c264 cxxbridge1$string$len + 89492
3   chromedriver                        0x0000000102b860fc core::str::slice_error_fail::hbaf5d05fe3921cd2 + 63636
4   chromedriver                        0x0000000102b8603c core::str::slice_error_fail::hbaf5d05fe3921cd2 + 63444
5   chromedriver                        0x0000000102c1a238 cxxbridge1$string$len + 605544
6   chromedriver                        0x0000000102bd5134 cxxbridge1$string$len + 322660
7   chromedriver                        0x0000000102bd5d84 cxxbridge1$string$len + 325812
8   chromedriver                        0x0000000102f57f90 cxxbridge1$str$ptr + 1677160
9   chromedriver                        0x0000000102f5c8fc cxxbridge1$str$ptr + 1695956
10  chromedriver                        0x0000000102f3d4b8 cxxbridge1$str$ptr + 1567888
11  chromedriver                        0x0000000102f5d1cc cxxbridge1$str$ptr + 1698212
12  chromedriver                        0x0000000102f2ea60 cxxbridge1$str$ptr + 1507896
13  chromedriver                        0x0000000102f79214 cxxbridge1$str$ptr + 1812972
14  chromedriver                        0x0000000102f7936c cxxbridge1$str$ptr + 1813316
15  chromedriver                        0x0000000102f87fe4 cxxbridge1$str$ptr + 1873852
16  libsystem_pthread.dylib             0x00000001826b6034 _pthread_start + 136
17  libsystem_pthread.dylib             0x00000001826b0e3c thread_start + 8

2024-11-05 18:38:01,192 - Failed to scrape game 717381: Message: disconnected: not connected to DevTools
  (failed to check if window was closed: disconnected: not connected to DevTools)
  (Session info: chrome=130.0.6723.92)
Stacktrace:
0   chromedriver                        0x0000000102f8fed4 cxxbridge1$str$ptr + 1906348
1   chromedriver                        0x0000000102f88344 cxxbridge1$str$ptr + 1874716
2   chromedriver                        0x0000000102b9c264 cxxbridge1$string$len + 89492
3   chromedriver                        0x0000000102b860fc core::str::slice_error_fail::hbaf5d05fe3921cd2 + 63636
4   chromedriver                        0x0000000102b8603c core::str::slice_error_fail::hbaf5d05fe3921cd2 + 63444
5   chromedriver                        0x0000000102c1a238 cxxbridge1$string$len + 605544
6   chromedriver                        0x0000000102bd5134 cxxbridge1$string$len + 322660
7   chromedriver                        0x0000000102bd5d84 cxxbridge1$string$len + 325812
8   chromedriver                        0x0000000102f57f90 cxxbridge1$str$ptr + 1677160
9   chromedriver                        0x0000000102f5c8fc cxxbridge1$str$ptr + 1695956
10  chromedriver                        0x0000000102f3d4b8 cxxbridge1$str$ptr + 1567888
11  chromedriver                        0x0000000102f5d1cc cxxbridge1$str$ptr + 1698212
12  chromedriver                        0x0000000102f2ea60 cxxbridge1$str$ptr + 1507896
13  chromedriver                        0x0000000102f79214 cxxbridge1$str$ptr + 1812972
14  chromedriver                        0x0000000102f7936c cxxbridge1$str$ptr + 1813316
15  chromedriver                        0x0000000102f87fe4 cxxbridge1$str$ptr + 1873852
16  libsystem_pthread.dylib             0x00000001826b6034 _pthread_start + 136
17  libsystem_pthread.dylib             0x00000001826b0e3c thread_start + 8

2024-11-05 18:38:02,207 - Failed to scrape game 717379: Message: disconnected: not connected to DevTools
  (failed to check if window was closed: disconnected: not connected to DevTools)
  (Session info: chrome=130.0.6723.92)
Stacktrace:
0   chromedriver                        0x0000000102f8fed4 cxxbridge1$str$ptr + 1906348
1   chromedriver                        0x0000000102f88344 cxxbridge1$str$ptr + 1874716
2   chromedriver                        0x0000000102b9c264 cxxbridge1$string$len + 89492
3   chromedriver                        0x0000000102b860fc core::str::slice_error_fail::hbaf5d05fe3921cd2 + 63636
4   chromedriver                        0x0000000102b8603c core::str::slice_error_fail::hbaf5d05fe3921cd2 + 63444
5   chromedriver                        0x0000000102c1a238 cxxbridge1$string$len + 605544
6   chromedriver                        0x0000000102bd5134 cxxbridge1$string$len + 322660
7   chromedriver                        0x0000000102bd5d84 cxxbridge1$string$len + 325812
8   chromedriver                        0x0000000102f57f90 cxxbridge1$str$ptr + 1677160
9   chromedriver                        0x0000000102f5c8fc cxxbridge1$str$ptr + 1695956
10  chromedriver                        0x0000000102f3d4b8 cxxbridge1$str$ptr + 1567888
11  chromedriver                        0x0000000102f5d1cc cxxbridge1$str$ptr + 1698212
12  chromedriver                        0x0000000102f2ea60 cxxbridge1$str$ptr + 1507896
13  chromedriver                        0x0000000102f79214 cxxbridge1$str$ptr + 1812972
14  chromedriver                        0x0000000102f7936c cxxbridge1$str$ptr + 1813316
15  chromedriver                        0x0000000102f87fe4 cxxbridge1$str$ptr + 1873852
16  libsystem_pthread.dylib             0x00000001826b6034 _pthread_start + 136
17  libsystem_pthread.dylib             0x00000001826b0e3c thread_start + 8

2024-11-05 18:38:03,217 - Failed to scrape game 717386: Message: disconnected: not connected to DevTools
  (failed to check if window was closed: disconnected: not connected to DevTools)
  (Session info: chrome=130.0.6723.92)
Stacktrace:
0   chromedriver                        0x0000000102f8fed4 cxxbridge1$str$ptr + 1906348
1   chromedriver                        0x0000000102f88344 cxxbridge1$str$ptr + 1874716
2   chromedriver                        0x0000000102b9c264 cxxbridge1$string$len + 89492
3   chromedriver                        0x0000000102b860fc core::str::slice_error_fail::hbaf5d05fe3921cd2 + 63636
4   chromedriver                        0x0000000102b8603c core::str::slice_error_fail::hbaf5d05fe3921cd2 + 63444
5   chromedriver                        0x0000000102c1a238 cxxbridge1$string$len + 605544
6   chromedriver                        0x0000000102bd5134 cxxbridge1$string$len + 322660
7   chromedriver                        0x0000000102bd5d84 cxxbridge1$string$len + 325812
8   chromedriver                        0x0000000102f57f90 cxxbridge1$str$ptr + 1677160
9   chromedriver                        0x0000000102f5c8fc cxxbridge1$str$ptr + 1695956
10  chromedriver                        0x0000000102f3d4b8 cxxbridge1$str$ptr + 1567888
11  chromedriver                        0x0000000102f5d1cc cxxbridge1$str$ptr + 1698212
12  chromedriver                        0x0000000102f2ea60 cxxbridge1$str$ptr + 1507896
13  chromedriver                        0x0000000102f79214 cxxbridge1$str$ptr + 1812972
14  chromedriver                        0x0000000102f7936c cxxbridge1$str$ptr + 1813316
15  chromedriver                        0x0000000102f87fe4 cxxbridge1$str$ptr + 1873852
16  libsystem_pthread.dylib             0x00000001826b6034 _pthread_start + 136
17  libsystem_pthread.dylib             0x00000001826b0e3c thread_start + 8

2024-11-05 18:38:04,225 - Failed to scrape game 717391: Message: disconnected: not connected to DevTools
  (failed to check if window was closed: disconnected: not connected to DevTools)
  (Session info: chrome=130.0.6723.92)
Stacktrace:
0   chromedriver                        0x0000000102f8fed4 cxxbridge1$str$ptr + 1906348
1   chromedriver                        0x0000000102f88344 cxxbridge1$str$ptr + 1874716
2   chromedriver                        0x0000000102b9c264 cxxbridge1$string$len + 89492
3   chromedriver                        0x0000000102b860fc core::str::slice_error_fail::hbaf5d05fe3921cd2 + 63636
4   chromedriver                        0x0000000102b8603c core::str::slice_error_fail::hbaf5d05fe3921cd2 + 63444
5   chromedriver                        0x0000000102c1a238 cxxbridge1$string$len + 605544
6   chromedriver                        0x0000000102bd5134 cxxbridge1$string$len + 322660
7   chromedriver                        0x0000000102bd5d84 cxxbridge1$string$len + 325812
8   chromedriver                        0x0000000102f57f90 cxxbridge1$str$ptr + 1677160
9   chromedriver                        0x0000000102f5c8fc cxxbridge1$str$ptr + 1695956
10  chromedriver                        0x0000000102f3d4b8 cxxbridge1$str$ptr + 1567888
11  chromedriver                        0x0000000102f5d1cc cxxbridge1$str$ptr + 1698212
12  chromedriver                        0x0000000102f2ea60 cxxbridge1$str$ptr + 1507896
13  chromedriver                        0x0000000102f79214 cxxbridge1$str$ptr + 1812972
14  chromedriver                        0x0000000102f7936c cxxbridge1$str$ptr + 1813316
15  chromedriver                        0x0000000102f87fe4 cxxbridge1$str$ptr + 1873852
16  libsystem_pthread.dylib             0x00000001826b6034 _pthread_start + 136
17  libsystem_pthread.dylib             0x00000001826b0e3c thread_start + 8

2024-11-05 18:40:35,802 - Failed to scrape game 717380: Message: disconnected: not connected to DevTools
  (failed to check if window was closed: disconnected: not connected to DevTools)
  (Session info: chrome=130.0.6723.92)
Stacktrace:
0   chromedriver                        0x0000000102f8fed4 cxxbridge1$str$ptr + 1906348
1   chromedriver                        0x0000000102f88344 cxxbridge1$str$ptr + 1874716
2   chromedriver                        0x0000000102b9c264 cxxbridge1$string$len + 89492
3   chromedriver                        0x0000000102b860fc core::str::slice_error_fail::hbaf5d05fe3921cd2 + 63636
4   chromedriver                        0x0000000102b8603c core::str::slice_error_fail::hbaf5d05fe3921cd2 + 63444
5   chromedriver                        0x0000000102c1a238 cxxbridge1$string$len + 605544
6   chromedriver                        0x0000000102bd5134 cxxbridge1$string$len + 322660
7   chromedriver                        0x0000000102bd5d84 cxxbridge1$string$len + 325812
8   chromedriver                        0x0000000102f57f90 cxxbridge1$str$ptr + 1677160
9   chromedriver                        0x0000000102f5c8fc cxxbridge1$str$ptr + 1695956
10  chromedriver                        0x0000000102f3d4b8 cxxbridge1$str$ptr + 1567888
11  chromedriver                        0x0000000102f5d1cc cxxbridge1$str$ptr + 1698212
12  chromedriver                        0x0000000102f2ea60 cxxbridge1$str$ptr + 1507896
13  chromedriver                        0x0000000102f79214 cxxbridge1$str$ptr + 1812972
14  chromedriver                        0x0000000102f7936c cxxbridge1$str$ptr + 1813316
15  chromedriver                        0x0000000102f87fe4 cxxbridge1$str$ptr + 1873852
16  libsystem_pthread.dylib             0x00000001826b6034 _pthread_start + 136
17  libsystem_pthread.dylib             0x00000001826b0e3c thread_start + 8

2024-11-05 18:40:36,913 - Failed to scrape game 717376: Message: disconnected: not connected to DevTools
  (failed to check if window was closed: disconnected: not connected to DevTools)
  (Session info: chrome=130.0.6723.92)
Stacktrace:
0   chromedriver                        0x0000000102f8fed4 cxxbridge1$str$ptr + 1906348
1   chromedriver                        0x0000000102f88344 cxxbridge1$str$ptr + 1874716
2   chromedriver                        0x0000000102b9c264 cxxbridge1$string$len + 89492
3   chromedriver                        0x0000000102b860fc core::str::slice_error_fail::hbaf5d05fe3921cd2 + 63636
4   chromedriver                        0x0000000102b8603c core::str::slice_error_fail::hbaf5d05fe3921cd2 + 63444
5   chromedriver                        0x0000000102c1a238 cxxbridge1$string$len + 605544
6   chromedriver                        0x0000000102bd5134 cxxbridge1$string$len + 322660
7   chromedriver                        0x0000000102bd5d84 cxxbridge1$string$len + 325812
8   chromedriver                        0x0000000102f57f90 cxxbridge1$str$ptr + 1677160
9   chromedriver                        0x0000000102f5c8fc cxxbridge1$str$ptr + 1695956
10  chromedriver                        0x0000000102f3d4b8 cxxbridge1$str$ptr + 1567888
11  chromedriver                        0x0000000102f5d1cc cxxbridge1$str$ptr + 1698212
12  chromedriver                        0x0000000102f2ea60 cxxbridge1$str$ptr + 1507896
13  chromedriver                        0x0000000102f79214 cxxbridge1$str$ptr + 1812972
14  chromedriver                        0x0000000102f7936c cxxbridge1$str$ptr + 1813316
15  chromedriver                        0x0000000102f87fe4 cxxbridge1$str$ptr + 1873852
16  libsystem_pthread.dylib             0x00000001826b6034 _pthread_start + 136
17  libsystem_pthread.dylib             0x00000001826b0e3c thread_start + 8

2024-11-05 18:40:38,195 - Failed to scrape game 717373: Message: disconnected: not connected to DevTools
  (failed to check if window was closed: disconnected: not connected to DevTools)
  (Session info: chrome=130.0.6723.92)
Stacktrace:
0   chromedriver                        0x0000000102f8fed4 cxxbridge1$str$ptr + 1906348
1   chromedriver                        0x0000000102f88344 cxxbridge1$str$ptr + 1874716
2   chromedriver                        0x0000000102b9c264 cxxbridge1$string$len + 89492
3   chromedriver                        0x0000000102b860fc core::str::slice_error_fail::hbaf5d05fe3921cd2 + 63636
4   chromedriver                        0x0000000102b8603c core::str::slice_error_fail::hbaf5d05fe3921cd2 + 63444
5   chromedriver                        0x0000000102c1a238 cxxbridge1$string$len + 605544
6   chromedriver                        0x0000000102bd5134 cxxbridge1$string$len + 322660
7   chromedriver                        0x0000000102bd5d84 cxxbridge1$string$len + 325812
8   chromedriver                        0x0000000102f57f90 cxxbridge1$str$ptr + 1677160
9   chromedriver                        0x0000000102f5c8fc cxxbridge1$str$ptr + 1695956
10  chromedriver                        0x0000000102f3d4b8 cxxbridge1$str$ptr + 1567888
11  chromedriver                        0x0000000102f5d1cc cxxbridge1$str$ptr + 1698212
