game_date,game_pk,batter_per_game,home_team_name,away_team_name,home_team_won,is_top_of_inning,inning,bo_state_index,home_score_diff,home_batter_index,away_batter_index,home_batting_order_0,home_batting_order_1,home_batting_order_2,home_batting_order_3,home_batting_order_4,home_batting_order_5,home_batting_order_6,home_batting_order_7,home_batting_order_8,home_dh,home_lost_dh,home_pitcher,home_bullpen_0,home_bullpen_1,home_bullpen_2,home_bullpen_3,home_bullpen_4,home_bullpen_5,home_bullpen_6,home_bullpen_7,home_bullpen_8,home_bench_0,home_bench_1,home_bench_2,home_bench_3,away_batting_order_0,away_batting_order_1,away_batting_order_2,away_batting_order_3,away_batting_order_4,away_batting_order_5,away_batting_order_6,away_batting_order_7,away_batting_order_8,away_dh,away_lost_dh,away_pitcher,away_bullpen_0,away_bullpen_1,away_bullpen_2,away_bullpen_3,away_bullpen_4,away_bullpen_5,away_bullpen_6,away_bullpen_7,away_bullpen_8,away_bench_0,away_bench_1,away_bench_2,away_bench_3,home_pitcher_batters_faced,home_pitcher_can_be_subbed,away_pitcher_batters_faced,away_pitcher_can_be_subbed,node_type,home_bullpen_9,home_bullpen_10,home_bullpen_11,home_bullpen_12,home_bullpen_13,home_bullpen_14,home_bench_4,home_bench_5,away_bullpen_9,away_bullpen_10,away_bullpen_11,away_bullpen_12,away_bullpen_13,away_bullpen_14,away_bench_4,away_bench_5,terminal_value,action_taken
2023-07-28,717226,1,STL,CHC,0,1,1,0,0,0,0,663457,502671,669357,571448,10,641933,691023,668800,657557,575929.0,False,656756.0,571927,571945,668941,606149,641712,656427,669467,425794,669461,666185,676475,600301,680977,663538,673548,664023,641355,621020,10,641820,621550,665804,543228.0,False,669713.0,640470,694037,641743,592767,665871,592791,643410,605242,573186,666624,571466,643565,670156,0,False,0,False,batter,572403,663855,608717,-1,-1,-1,-1,-1,657240,543294,657006,-1,-1,-1,-1,-1,,play at bat
2023-07-28,717226,1,STL,CHC,0,1,1,0,0,0,0,663457,502671,669357,571448,10,641933,691023,668800,657557,575929.0,False,656756.0,571927,571945,668941,606149,641712,656427,669467,425794,669461,666185,676475,600301,680977,663538,673548,664023,641355,621020,10,641820,621550,665804,543228.0,False,669713.0,640470,694037,641743,592767,665871,592791,643410,605242,573186,666624,571466,643565,670156,0,False,0,False,pitcher,572403,663855,608717,-1,-1,-1,-1,-1,657240,543294,657006,-1,-1,-1,-1,-1,,play at bat
2023-07-28,717226,1,STL,CHC,0,1,1,0,0,0,0,663457,502671,669357,571448,10,641933,691023,668800,657557,575929.0,False,656756.0,571927,571945,668941,606149,641712,656427,669467,425794,669461,666185,676475,600301,680977,663538,673548,664023,641355,621020,10,641820,621550,665804,543228.0,False,669713.0,640470,694037,641743,592767,665871,592791,643410,605242,573186,666624,571466,643565,670156,0,False,0,False,chance,572403,663855,608717,-1,-1,-1,-1,-1,657240,543294,657006,-1,-1,-1,-1,-1,,___-1
2023-07-28,717227,1,COL,OAK,0,1,1,0,0,0,0,595777,678662,641857,545341,10,553869,660707,676701,686668,543068.0,False,607536.0,571863,656382,657756,596295,621389,453268,668970,664875,663567,642851,669911,605612,666134,643393,680869,10,672478,657656,668709,649557,669127,669397,667670.0,False,676664.0,621112,669674,665734,668674,543507,643493,663687,665622,605463,642137,607054,664913,691016,0,False,0,False,batter,656234,543272,608718,-1,-1,-1,-1,-1,594580,676206,-1,-1,-1,-1,-1,-1,,play at bat
2023-07-28,717227,1,COL,OAK,0,1,1,0,0,0,0,595777,678662,641857,545341,10,553869,660707,676701,686668,543068.0,False,607536.0,571863,656382,657756,596295,621389,453268,668970,664875,663567,642851,669911,605612,666134,643393,680869,10,672478,657656,668709,649557,669127,669397,667670.0,False,676664.0,621112,669674,665734,668674,543507,643493,663687,665622,605463,642137,607054,664913,691016,0,False,0,False,pitcher,656234,543272,608718,-1,-1,-1,-1,-1,594580,676206,-1,-1,-1,-1,-1,-1,,play at bat
2023-07-28,717227,1,COL,OAK,0,1,1,0,0,0,0,595777,678662,641857,545341,10,553869,660707,676701,686668,543068.0,False,607536.0,571863,656382,657756,596295,621389,453268,668970,664875,663567,642851,669911,605612,666134,643393,680869,10,672478,657656,668709,649557,669127,669397,667670.0,False,676664.0,621112,669674,665734,668674,543507,643493,663687,665622,605463,642137,607054,664913,691016,0,False,0,False,chance,656234,543272,608718,-1,-1,-1,-1,-1,594580,676206,-1,-1,-1,-1,-1,-1,,___-1
2023-07-28,717228,1,CWS,CLE,1,1,1,0,0,0,0,643217,641313,673357,10,669394,657757,693049,621545,664874,650391.0,False,657053.0,656629,669947,607481,641871,621383,686539,666619,671111,543766,518735,660162,683734,462101,680757,665926,608070,647304,10,686823,660757,666310,672356,605137.0,False,675540.0,669212,680704,596057,661403,660853,547184,671106,650644,656529,595956,671289,681807,664702,0,False,0,False,batter,656302,-1,-1,-1,-1,-1,-1,-1,663986,668909,676440,-1,-1,-1,-1,-1,,play at bat
2023-07-28,717228,1,CWS,CLE,1,1,1,0,0,0,0,643217,641313,673357,10,669394,657757,693049,621545,664874,650391.0,False,657053.0,656629,669947,607481,641871,621383,686539,666619,671111,543766,518735,660162,683734,462101,680757,665926,608070,647304,10,686823,660757,666310,672356,605137.0,False,675540.0,669212,680704,596057,661403,660853,547184,671106,650644,656529,595956,671289,681807,664702,0,False,0,False,pitcher,656302,-1,-1,-1,-1,-1,-1,-1,663986,668909,676440,-1,-1,-1,-1,-1,,play at bat
2023-07-28,717228,1,CWS,CLE,1,1,1,0,0,0,0,643217,641313,673357,10,669394,657757,693049,621545,664874,650391.0,False,657053.0,656629,669947,607481,641871,621383,686539,666619,671111,543766,518735,660162,683734,462101,680757,665926,608070,647304,10,686823,660757,666310,672356,605137.0,False,675540.0,669212,680704,596057,661403,660853,547184,671106,650644,656529,595956,671289,681807,664702,0,False,0,False,chance,656302,-1,-1,-1,-1,-1,-1,-1,663986,668909,676440,-1,-1,-1,-1,-1,,1__-0
2023-07-28,717229,1,HOU,TB,0,1,1,0,0,0,0,514888,665161,663656,608324,10,547989,676801,667452,455117,670541.0,False,664299.0,650556,593576,606160,641585,686613,661527,656786,592773,519151,643289,676694,666197,673237,10,677551,670042,668227,664040,670623,666139,642350,650907,650490.0,False,663556.0,518617,542888,671737,664126,607192,592094,596112,676534,621107,623912,542194,622534,660644,0,False,0,False,batter,656232,664208,-1,-1,-1,-1,-1,-1,687330,621363,641793,-1,-1,-1,-1,-1,,play at bat
2023-07-28,717229,1,HOU,TB,0,1,1,0,0,0,0,514888,665161,663656,608324,10,547989,676801,667452,455117,670541.0,False,664299.0,650556,593576,606160,641585,686613,661527,656786,592773,519151,643289,676694,666197,673237,10,677551,670042,668227,664040,670623,666139,642350,650907,650490.0,False,663556.0,518617,542888,671737,664126,607192,592094,596112,676534,621107,623912,542194,622534,660644,0,False,0,False,pitcher,656232,664208,-1,-1,-1,-1,-1,-1,687330,621363,641793,-1,-1,-1,-1,-1,,play at bat
2023-07-28,717229,1,HOU,TB,0,1,1,0,0,0,0,514888,665161,663656,608324,10,547989,676801,667452,455117,670541.0,False,664299.0,650556,593576,606160,641585,686613,661527,656786,592773,519151,643289,676694,666197,673237,10,677551,670042,668227,664040,670623,666139,642350,650907,650490.0,False,663556.0,518617,542888,671737,664126,607192,592094,596112,676534,621107,623912,542194,622534,660644,0,False,0,False,chance,656232,664208,-1,-1,-1,-1,-1,-1,687330,621363,641793,-1,-1,-1,-1,-1,,___-1
2023-07-28,717230,1,NYM,WSH,1,1,1,0,0,0,0,607043,596019,624413,502054,643446,592192,10,683146,682626,668901.0,False,453286.0,471911,493603,500779,673540,656849,701643,622098,657585,641627,553882,596129,621466,664901,682928,657041,10,660688,572816,671277,545121,642086,669743,600869.0,False,669022.0,670329,592866,666168,680686,686747,607179,640448,600921,663623,656180,608841,656308,656448,0,False,0,False,batter,548384,608678,434378,-1,-1,-1,-1,-1,571578,676265,-1,-1,-1,-1,-1,-1,,play at bat
2023-07-28,717230,1,NYM,WSH,1,1,1,0,0,0,0,607043,596019,624413,502054,643446,592192,10,683146,682626,668901.0,False,453286.0,471911,493603,500779,673540,656849,701643,622098,657585,641627,553882,596129,621466,664901,682928,657041,10,660688,572816,671277,545121,642086,669743,600869.0,False,669022.0,670329,592866,666168,680686,686747,607179,640448,600921,663623,656180,608841,656308,656448,0,False,0,False,pitcher,548384,608678,434378,-1,-1,-1,-1,-1,571578,676265,-1,-1,-1,-1,-1,-1,,play at bat
2023-07-28,717230,1,NYM,WSH,1,1,1,0,0,0,0,607043,596019,624413,502054,643446,592192,10,683146,682626,668901.0,False,453286.0,471911,493603,500779,673540,656849,701643,622098,657585,641627,553882,596129,621466,664901,682928,657041,10,660688,572816,671277,545121,642086,669743,600869.0,False,669022.0,670329,592866,666168,680686,686747,607179,640448,600921,663623,656180,608841,656308,656448,0,False,0,False,chance,548384,608678,434378,-1,-1,-1,-1,-1,571578,676265,-1,-1,-1,-1,-1,-1,,___-1
2023-07-28,717231,1,ATL,MIL,1,1,1,0,0,0,0,660670,645277,663586,621566,669221,10,592696,606115,671739,542303.0,False,630023.0,543859,675911,621294,572955,543521,621368,628452,641729,489446,518595,518586,607680,657088,10,661388,642715,686217,655316,647351,621438,668930,686894,592885.0,False,605288.0,571948,682842,606303,642207,527054,669203,458677,642547,665625,605170,663330,680911,663368,0,False,0,False,batter,450203,693821,678226,-1,-1,-1,-1,-1,607067,669060,650496,-1,-1,-1,-1,-1,,play at bat
2023-07-28,717231,1,ATL,MIL,1,1,1,0,0,0,0,660670,645277,663586,621566,669221,10,592696,606115,671739,542303.0,False,630023.0,543859,675911,621294,572955,543521,621368,628452,641729,489446,518595,518586,607680,657088,10,661388,642715,686217,655316,647351,621438,668930,686894,592885.0,False,605288.0,571948,682842,606303,642207,527054,669203,458677,642547,665625,605170,663330,680911,663368,0,False,0,False,pitcher,450203,693821,678226,-1,-1,-1,-1,-1,607067,669060,650496,-1,-1,-1,-1,-1,,play at bat
2023-07-28,717231,1,ATL,MIL,1,1,1,0,0,0,0,660670,645277,663586,621566,669221,10,592696,606115,671739,542303.0,False,630023.0,543859,675911,621294,572955,543521,621368,628452,641729,489446,518595,518586,607680,657088,10,661388,642715,686217,655316,647351,621438,668930,686894,592885.0,False,605288.0,571948,682842,606303,642207,527054,669203,458677,642547,665625,605170,663330,680911,663368,0,False,0,False,chance,450203,693821,678226,-1,-1,-1,-1,-1,607067,669060,650496,-1,-1,-1,-1,-1,,___-0
2023-07-28,717232,1,KC,MIN,0,1,1,0,0,0,0,672580,677951,669004,521692,666023,10,664728,671221,670032,686681.0,False,663903.0,621016,669395,605130,621295,425844,642232,679525,669169,672578,658668,669392,680118,622110,621043,666397,666135,596146,593871,10,650489,680777,608336,670242.0,False,543243.0,666364,641941,661395,571670,680739,628317,643377,641154,641927,456781,665482,571657,572191,0,False,0,False,batter,680735,664199,543475,-1,-1,-1,-1,-1,663558,657746,-1,-1,-1,-1,621439,543877,,play at bat
2023-07-28,717232,1,KC,MIN,0,1,1,0,0,0,0,672580,677951,669004,521692,666023,10,664728,671221,670032,686681.0,False,663903.0,621016,669395,605130,621295,425844,642232,679525,669169,672578,658668,669392,680118,622110,621043,666397,666135,596146,593871,10,650489,680777,608336,670242.0,False,543243.0,666364,641941,661395,571670,680739,628317,643377,641154,641927,456781,665482,571657,572191,0,False,0,False,pitcher,680735,664199,543475,-1,-1,-1,-1,-1,663558,657746,-1,-1,-1,-1,621439,543877,,play at bat
2023-07-28,717232,1,KC,MIN,0,1,1,0,0,0,0,672580,677951,669004,521692,666023,10,664728,671221,670032,686681.0,False,663903.0,621016,669395,605130,621295,425844,642232,679525,669169,672578,658668,669392,680118,622110,621043,666397,666135,596146,593871,10,650489,680777,608336,670242.0,False,543243.0,666364,641941,661395,571670,680739,628317,643377,641154,641927,456781,665482,571657,572191,0,False,0,False,chance,680735,664199,543475,-1,-1,-1,-1,-1,663558,657746,-1,-1,-1,-1,621439,543877,,___-1
2023-07-27,717233,1,CWS,CLE,0,1,1,0,0,0,0,643217,641313,673357,10,660162,518735,669394,693049,664874,650391.0,False,656302.0,656629,669947,607481,641871,621383,666619,671111,-1,-1,621545,683734,462101,657757,680757,665926,608070,647304,10,686823,672356,666310,664702,605137.0,False,676440.0,669212,680704,596057,661403,660853,547184,675540,671106,650644,595956,660757,671289,681807,0,False,0,False,batter,-1,-1,-1,-1,-1,-1,-1,-1,656529,663986,668909,-1,-1,-1,-1,-1,,play at bat
2023-07-27,717233,1,CWS,CLE,0,1,1,0,0,0,0,643217,641313,673357,10,660162,518735,669394,693049,664874,650391.0,False,656302.0,656629,669947,607481,641871,621383,666619,671111,-1,-1,621545,683734,462101,657757,680757,665926,608070,647304,10,686823,672356,666310,664702,605137.0,False,676440.0,669212,680704,596057,661403,660853,547184,675540,671106,650644,595956,660757,671289,681807,0,False,0,False,pitcher,-1,-1,-1,-1,-1,-1,-1,-1,656529,663986,668909,-1,-1,-1,-1,-1,,play at bat
2023-07-27,717233,1,CWS,CLE,0,1,1,0,0,0,0,643217,641313,673357,10,660162,518735,669394,693049,664874,650391.0,False,656302.0,656629,669947,607481,641871,621383,666619,671111,-1,-1,621545,683734,462101,657757,680757,665926,608070,647304,10,686823,672356,666310,664702,605137.0,False,676440.0,669212,680704,596057,661403,660853,547184,675540,671106,650644,595956,660757,671289,681807,0,False,0,False,chance,-1,-1,-1,-1,-1,-1,-1,-1,656529,663986,668909,-1,-1,-1,-1,-1,,__3-0
2023-07-28,717234,1,PIT,PHI,0,1,1,0,0,0,0,669261,668804,10,596847,680779,682848,669707,693304,675961,457705.0,False,656605.0,669796,682990,674370,670059,664294,669387,621366,448179,670912,595978,678894,656582,641943,10,607208,547180,592206,681082,592663,664761,669016,595909,656941.0,False,554430.0,628708,650911,592229,642397,607755,656546,592836,622554,621381,624641,543281,596117,679032,0,False,0,False,batter,660787,670280,-1,-1,-1,-1,-1,-1,624133,518886,656793,605400,-1,-1,-1,-1,,play at bat
2023-07-28,717234,1,PIT,PHI,0,1,1,0,0,0,0,669261,668804,10,596847,680779,682848,669707,693304,675961,457705.0,False,656605.0,669796,682990,674370,670059,664294,669387,621366,448179,670912,595978,678894,656582,641943,10,607208,547180,592206,681082,592663,664761,669016,595909,656941.0,False,554430.0,628708,650911,592229,642397,607755,656546,592836,622554,621381,624641,543281,596117,679032,0,False,0,False,pitcher,660787,670280,-1,-1,-1,-1,-1,-1,624133,518886,656793,605400,-1,-1,-1,-1,,play at bat
2023-07-28,717234,1,PIT,PHI,0,1,1,0,0,0,0,669261,668804,10,596847,680779,682848,669707,693304,675961,457705.0,False,656605.0,669796,682990,674370,670059,664294,669387,621366,448179,670912,595978,678894,656582,641943,10,607208,547180,592206,681082,592663,664761,669016,595909,656941.0,False,554430.0,628708,650911,592229,642397,607755,656546,592836,622554,621381,624641,543281,596117,679032,0,False,0,False,chance,660787,670280,-1,-1,-1,-1,-1,-1,624133,518886,656793,605400,-1,-1,-1,-1,,_2_-0
2023-07-28,717235,1,TOR,LAA,1,1,1,0,0,0,0,593160,666182,10,665489,543807,656305,662139,643376,595281,474832.0,False,592332.0,666201,669952,605135,641835,670950,621244,554340,657024,543351,656669,669289,624415,672386,650859,10,666160,621493,519058,642136,592669,663550,623205,660271.0,False,608337.0,571901,663776,681217,667755,656288,519043,657097,642545,625643,687263,683021,500871,595453,0,False,0,False,batter,605447,650893,-1,-1,-1,-1,-1,-1,608032,672282,542881,-1,-1,-1,-1,-1,,play at bat
2023-07-28,717235,1,TOR,LAA,1,1,1,0,0,0,0,593160,666182,10,665489,543807,656305,662139,643376,595281,474832.0,False,592332.0,666201,669952,605135,641835,670950,621244,554340,657024,543351,656669,669289,624415,672386,650859,10,666160,621493,519058,642136,592669,663550,623205,660271.0,False,608337.0,571901,663776,681217,667755,656288,519043,657097,642545,625643,687263,683021,500871,595453,0,False,0,False,pitcher,605447,650893,-1,-1,-1,-1,-1,-1,608032,672282,542881,-1,-1,-1,-1,-1,,play at bat
2023-07-28,717235,1,TOR,LAA,1,1,1,0,0,0,0,593160,666182,10,665489,543807,656305,662139,643376,595281,474832.0,False,592332.0,666201,669952,605135,641835,670950,621244,554340,657024,543351,656669,669289,624415,672386,650859,10,666160,621493,519058,642136,592669,663550,623205,660271.0,False,608337.0,571901,663776,681217,667755,656288,519043,657097,642545,625643,687263,683021,500871,595453,0,False,0,False,chance,605447,650893,-1,-1,-1,-1,-1,-1,608032,672282,542881,-1,-1,-1,-1,-1,,___-1
2023-07-28,717236,1,MIA,DET,1,1,1,0,0,0,0,650333,10,650559,660821,493329,542932,621563,516416,663743,624585.0,False,666129.0,456501,666200,645261,665795,623211,663773,595345,693759,656945,643265,667472,607732,641658,663837,682985,679529,628451,681481,595879,10,668670,670097,408234.0,False,681857.0,593958,669373,592741,689225,663947,671345,622259,666159,547179,665155,656716,668731,606992,0,False,0,False,batter,666277,640462,605347,608638,-1,-1,-1,-1,686839,542585,656638,-1,-1,-1,-1,-1,,play at bat
2023-07-28,717236,1,MIA,DET,1,1,1,0,0,0,0,650333,10,650559,660821,493329,542932,621563,516416,663743,624585.0,False,666129.0,456501,666200,645261,665795,623211,663773,595345,693759,656945,643265,667472,607732,641658,663837,682985,679529,628451,681481,595879,10,668670,670097,408234.0,False,681857.0,593958,669373,592741,689225,663947,671345,622259,666159,547179,665155,656716,668731,606992,0,False,0,False,pitcher,666277,640462,605347,608638,-1,-1,-1,-1,686839,542585,656638,-1,-1,-1,-1,-1,,play at bat
2023-07-28,717236,1,MIA,DET,1,1,1,0,0,0,0,650333,10,650559,660821,493329,542932,621563,516416,663743,624585.0,False,666129.0,456501,666200,645261,665795,623211,663773,595345,693759,656945,643265,667472,607732,641658,663837,682985,679529,628451,681481,595879,10,668670,670097,408234.0,False,681857.0,593958,669373,592741,689225,663947,671345,622259,666159,547179,665155,656716,668731,606992,0,False,0,False,chance,666277,640462,605347,608638,-1,-1,-1,-1,686839,542585,656638,-1,-1,-1,-1,-1,,___-1
2023-07-28,717237,1,BAL,NYY,0,1,1,0,0,0,0,683002,668939,623993,656811,10,624428,669720,681297,602104,663624.0,False,680570.0,665152,669330,657508,660261,608344,672335,642585,666974,641329,622761,663630,676059,543510,650402,10,519203,519317,518934,641856,664056,683011,666163,592450.0,False,543037.0,622663,650633,656061,593334,607074,593974,657376,641656,592454,641343,656185,543309,643396,0,False,0,False,batter,502043,543056,-1,-1,-1,-1,-1,-1,605280,676760,598286,-1,-1,-1,-1,-1,,play at bat
2023-07-28,717237,1,BAL,NYY,0,1,1,0,0,0,0,683002,668939,623993,656811,10,624428,669720,681297,602104,663624.0,False,680570.0,665152,669330,657508,660261,608344,672335,642585,666974,641329,622761,663630,676059,543510,650402,10,519203,519317,518934,641856,664056,683011,666163,592450.0,False,543037.0,622663,650633,656061,593334,607074,593974,657376,641656,592454,641343,656185,543309,643396,0,False,0,False,pitcher,502043,543056,-1,-1,-1,-1,-1,-1,605280,676760,598286,-1,-1,-1,-1,-1,,play at bat
2023-07-28,717237,1,BAL,NYY,0,1,1,0,0,0,0,683002,668939,623993,656811,10,624428,669720,681297,602104,663624.0,False,680570.0,665152,669330,657508,660261,608344,672335,642585,666974,641329,622761,663630,676059,543510,650402,10,519203,519317,518934,641856,664056,683011,666163,592450.0,False,543037.0,622663,650633,656061,593334,607074,593974,657376,641656,592454,641343,656185,543309,643396,0,False,0,False,chance,502043,543056,-1,-1,-1,-1,-1,-1,605280,676760,598286,-1,-1,-1,-1,-1,,___-0
2023-07-27,717238,1,STL,CHC,0,1,1,0,0,0,0,10,502671,571448,575929,641933,691023,669357,666185,600301,680977.0,False,571945.0,571927,668941,605498,606149,641712,656427,669467,425794,572403,663457,668800,676475,657557,643565,663538,664023,641355,673548,621020,10,543228,670156,666624.0,False,657006.0,640470,694037,641743,621074,592767,665871,592791,643410,605242,641820,571466,621550,665804,0,False,0,False,batter,663855,656756,608717,-1,-1,-1,-1,-1,573186,657240,543294,-1,-1,-1,-1,-1,,play at bat
2023-07-27,717238,1,STL,CHC,0,1,1,0,0,0,0,10,502671,571448,575929,641933,691023,669357,666185,600301,680977.0,False,571945.0,571927,668941,605498,606149,641712,656427,669467,425794,572403,663457,668800,676475,657557,643565,663538,664023,641355,673548,621020,10,543228,670156,666624.0,False,657006.0,640470,694037,641743,621074,592767,665871,592791,643410,605242,641820,571466,621550,665804,0,False,0,False,pitcher,663855,656756,608717,-1,-1,-1,-1,-1,573186,657240,543294,-1,-1,-1,-1,-1,,play at bat
